Voltage_measured,Current_measured,Temperature_battery,ambient_temperature,time_seconds
3.1976366925552306,-1.9941271600301806,3.1976366925552306,4.0,1408.969
3.1941545913322607,-1.9937963931809755,3.1941545913322607,4.0,1420.922
3.189975139727806,-1.992637844171005,3.189975139727806,4.0,1432.859
3.1859725512065236,-1.9937046905978846,3.1859725512065236,4.0,1444.859
3.182089704848326,-1.9937714087197902,3.182089704848326,4.0,1456.812
3.1780435278073225,-1.9926303204004654,3.1780435278073225,4.0,1468.734
3.1736855221018723,-1.9931768362258995,3.1736855221018723,4.0,1480.734
3.16944690463104,-1.9940184417781446,3.16944690463104,4.0,1492.719
3.1650304837190615,-1.993478005274312,3.1650304837190615,4.0,1504.672
3.160624114520926,-1.9932243232439903,3.160624114520926,4.0,1516.625
3.1560162181600884,-1.9931529692442298,3.1560162181600884,4.0,1528.578
3.1511506739612307,-1.9916313280209403,3.1511506739612307,4.0,1540.531
3.146185505668028,-1.993758685171776,3.146185505668028,4.0,1552.594
3.1412858064041425,-1.9948181029040724,3.1412858064041425,4.0,1564.515
3.1362724235827444,-1.994173967902166,3.1362724235827444,4.0,1576.484
3.1309663444953415,-1.9938157358881425,3.1309663444953415,4.0,1588.422
3.1254740612023535,-1.9948850020215436,3.1254740612023535,4.0,1600.375
3.119791438419292,-1.9928616535277262,3.119791438419292,4.0,1612.312
3.1139725170285453,-1.9920589484265963,3.1139725170285453,4.0,1624.25
3.107965853730103,-1.994531040267962,3.107965853730103,4.0,1636.172
3.101718856623248,-1.991475654969144,3.101718856623248,4.0,1648.156
3.095327907669754,-1.9931119883252346,3.095327907669754,4.0,1660.203
3.0887476454828295,-1.9926197206350895,3.0887476454828295,4.0,1672.219
3.0818511359317613,-1.9917837705639603,3.0818511359317613,4.0,1684.281
3.074767584523976,-1.9945730919546674,3.074767584523976,4.0,1696.265
3.067887682188728,-1.9920701331490098,3.067887682188728,4.0,1708.234
3.060314939643291,-1.9932614403823072,3.060314939643291,4.0,1720.312
3.05256699567757,-1.9929998864457865,3.05256699567757,4.0,1732.297
3.0448179099221857,-1.9943817533634411,3.0448179099221857,4.0,1744.312
3.036445127317273,-1.9949031948095768,3.036445127317273,4.0,1756.281
3.0281769348487786,-1.992295612534585,3.0281769348487786,4.0,1768.25
3.0194066713595036,-1.9942611438365079,3.0194066713595036,4.0,1780.234
3.010399398525276,-1.994341162946483,3.010399398525276,4.0,1792.219
3.001425037480832,-1.994272727676553,3.001425037480832,4.0,1804.281
2.991685542608533,-1.9942496479803318,2.991685542608533,4.0,1816.219
2.9822292924044365,-1.9933435927013474,2.9822292924044365,4.0,1828.172
2.9720273784610898,-1.9944362246503355,2.9720273784610898,4.0,1840.125
2.961596771488009,-1.992243831315269,2.961596771488009,4.0,1852.078
2.9506056271759653,-1.996245242422829,2.9506056271759653,4.0,1864.062
2.9397032426718006,-1.9953843910879994,2.9397032426718006,4.0,1876.015
2.9284316652602835,-1.9958139455889439,2.9284316652602835,4.0,1888.015
2.9168353300312653,-1.9955694774997073,2.9168353300312653,4.0,1899.953
2.90483617205986,-1.9935498837704768,2.90483617205986,4.0,1911.89
2.8925050112878554,-1.995762814421787,2.8925050112878554,4.0,1923.859
2.880277467437502,-1.9945571648200824,2.880277467437502,4.0,1935.812
2.8676252687270525,-1.9950236006634166,2.8676252687270525,4.0,1947.797
2.8547332500216664,-1.9955439625247133,2.8547332500216664,4.0,1959.781
2.841798164709342,-1.9953615891983014,2.841798164709342,4.0,1971.765
2.828980971710155,-1.9942268719700025,2.828980971710155,4.0,1983.687
2.8157098648570327,-1.994896673491117,2.8157098648570327,4.0,1995.656
2.802903598771933,-1.9958751812447415,2.802903598771933,4.0,2007.578
2.7896506924809916,-1.9953923396447273,2.7896506924809916,4.0,2019.547
2.7764871751243776,-1.9943313750602203,2.7764871751243776,4.0,2031.547
2.763556267360443,-1.9952278089936288,2.763556267360443,4.0,2043.469
2.7506947363597556,-1.996006814991815,2.7506947363597556,4.0,2055.39
2.7378460755352205,-1.9952053919485524,2.7378460755352205,4.0,2067.359
2.7250946297502328,-1.9942570086581424,2.7250946297502328,4.0,2079.312
2.7125450339445587,-1.9956648583519516,2.7125450339445587,4.0,2091.359
2.699727848412594,-1.9931062935173385,2.699727848412594,4.0,2103.469
3.510731030817238,-0.0027888741971691207,3.510731030817238,4.0,2115.703
3.5780449864194583,-0.00034755451629084734,3.5780449864194583,4.0,2127.937
3.611664855382973,0.00109587780762851,3.611664855382973,4.0,2140.14
3.6345590791589926,-0.00015463372333346593,3.6345590791589926,4.0,2152.344
3.6515346862205633,0.000677881236989113,3.6515346862205633,4.0,2164.562
3.665090984585759,7.100938557150388e-05,3.665090984585759,4.0,2176.797
3.6758961838866693,5.474402093697483e-05,3.6758961838866693,4.0,2189.078
3.684402303672348,0.0009714011581518347,3.684402303672348,4.0,2201.281
3.6916121368789594,0.000795718646216254,3.6916121368789594,4.0,2213.547
3.6971963063675974,-0.0013040245415433228,3.6971963063675974,4.0,2225.765
3.7019037437364313,-0.0022703585845962613,3.7019037437364313,4.0,2238.109
3.7055825663260853,0.00016927357158864656,3.7055825663260853,4.0,2250.328
3.7084616795383045,0.0023322700554823887,3.7084616795383045,4.0,2262.562
3.7111058255562672,-0.0023251610206325673,3.7111058255562672,4.0,2274.906
3.7133149086907955,-0.0005548138967165637,3.7133149086907955,4.0,2287.328
3.7152187177679616,-0.0023848800425799,3.7152187177679616,4.0,2299.687
3.7167279577150407,-0.00016049615432671822,3.7167279577150407,4.0,2312.078
3.7184282387131673,0.0016526849656589386,3.7184282387131673,4.0,2324.437
3.7198708435706798,-0.0016301416202308403,3.7198708435706798,4.0,2336.812
3.7208354133470696,0.001854624628229464,3.7208354133470696,4.0,2349.172
3.7220335419058252,0.0005314464757905563,3.7220335419058252,4.0,2361.562
3.723425746015751,0.0016592389529662065,3.723425746015751,4.0,2373.89
4.1813161057402795,-0.0021648330838267603,4.1813161057402795,4.0,0.0
4.180988710479392,0.0016803986140811477,4.180988710479392,4.0,9.344
3.81732814928489,-1.9948992106315637,3.81732814928489,4.0,22.125
3.7878646939716005,-1.9923936404021518,3.7878646939716005,4.0,34.094
3.7646502773137795,-1.991939958738043,3.7646502773137795,4.0,46.109
3.7448632838530127,-1.9919656418573535,3.7448632838530127,4.0,58.125
3.72688266673441,-1.9933792878315835,3.72688266673441,4.0,70.094
3.7101045383189253,-1.9934227425890807,3.7101045383189253,4.0,82.094
3.694351211815975,-1.9933497474678317,3.694351211815975,4.0,94.10900000000001
3.6796705852502347,-1.99244578293766,3.6796705852502347,4.0,106.10900000000001
3.6660490060123188,-1.9912144958247766,3.6660490060123188,4.0,118.094
3.6532142361148394,-1.9929917756154911,3.6532142361148394,4.0,130.078
3.641191803811986,-1.9926634493933542,3.641191803811986,4.0,142.062
3.6302792640660897,-1.9923546936996634,3.6302792640660897,4.0,154.125
3.620078912598017,-1.9915657560280413,3.620078912598017,4.0,166.094
3.610524403286221,-1.992255895608229,3.610524403286221,4.0,178.14
3.601673441035524,-1.9920818918374925,3.601673441035524,4.0,190.14
3.5937107121174408,-1.9953808632270227,3.5937107121174408,4.0,202.109
3.586283942819223,-1.9938390627309066,3.586283942819223,4.0,214.125
3.5794238108166696,-1.9936047741119634,3.5794238108166696,4.0,226.047
3.5729470186273113,-1.9935361215516225,3.5729470186273113,4.0,238.015
3.5671410517485667,-1.9924673215348434,3.5671410517485667,4.0,250.0
3.561461208262581,-1.9921431140452397,3.561461208262581,4.0,262.015
3.5560923218894342,-1.992999067250715,3.5560923218894342,4.0,274.015
3.551013342573624,-1.9938634143408962,3.551013342573624,4.0,286.0
3.5462861440560434,-1.9925349188763823,3.5462861440560434,4.0,297.953
3.541808673848871,-1.9928308416417768,3.541808673848871,4.0,309.937
3.5374499761190235,-1.9959478705713507,3.5374499761190235,4.0,321.937
3.5331771833791707,-1.993975869516617,3.5331771833791707,4.0,333.89
3.529037355537935,-1.992965504852403,3.529037355537935,4.0,345.89
3.524997552489024,-1.9909420278793493,3.524997552489024,4.0,357.875
3.5209595876553395,-1.9931889119653128,3.5209595876553395,4.0,369.922
3.517283367153261,-1.993284583365079,3.517283367153261,4.0,381.906
3.513521832972484,-1.9940378095196076,3.513521832972484,4.0,393.859
3.509882763003127,-1.994627432166282,3.509882763003127,4.0,405.812
3.506308146724828,-1.9929519236387605,3.506308146724828,4.0,417.797
3.5027302079699103,-1.9926940400042514,3.5027302079699103,4.0,429.797
3.4992618467976584,-1.9928437599797029,3.4992618467976584,4.0,441.781
3.495754580096574,-1.9951883307848792,3.495754580096574,4.0,453.75
3.492170713264065,-1.99192410584066,3.492170713264065,4.0,465.828
3.488859140227694,-1.9919671151171203,3.488859140227694,4.0,477.797
3.48549287619681,-1.9925993150086438,3.48549287619681,4.0,489.781
3.482186087480067,-1.9937618554526717,3.482186087480067,4.0,501.828
3.4786878798774543,-1.9927240478981598,3.4786878798774543,4.0,513.765
3.475385377079634,-1.9943630290058199,3.475385377079634,4.0,525.734
3.471857952167373,-1.9959955943519734,3.471857952167373,4.0,537.703
3.468527236352735,-1.9938704044054727,3.468527236352735,4.0,549.781
3.4652123567621973,-1.9951314104682523,3.4652123567621973,4.0,561.765
3.461818044697056,-1.9947561989255909,3.461818044697056,4.0,573.75
3.4583457807186657,-1.9922934292786663,3.4583457807186657,4.0,585.781
3.4551091598808155,-1.9921472518860948,3.4551091598808155,4.0,597.765
3.451772900558908,-1.9923776365934187,3.451772900558908,4.0,609.828
3.4485545328883003,-1.991233669670549,3.4485545328883003,4.0,621.812
3.445104827405468,-1.9921361341500894,3.445104827405468,4.0,633.922
3.4416813314335757,-1.9958116561116162,3.4416813314335757,4.0,646.0
3.4383164938305306,-1.9909575410424407,3.4383164938305306,4.0,657.984
3.434985047037885,-1.9930581185853609,3.434985047037885,4.0,669.969
3.4315705885402945,-1.9923413920232986,3.4315705885402945,4.0,682.031
3.428314686891912,-1.993773924664673,3.428314686891912,4.0,694.14
3.425075421344483,-1.9931273137076244,3.425075421344483,4.0,706.125
3.421648806320171,-1.9916277377135485,3.421648806320171,4.0,718.14
3.418272400528737,-1.9924003336483613,3.418272400528737,4.0,730.14
3.4150946213425493,-1.9930563156441532,3.4150946213425493,4.0,742.109
3.4117533185874245,-1.9926346246914124,3.4117533185874245,4.0,754.094
3.408340615003393,-1.9927655464851555,3.408340615003393,4.0,766.156
3.4052018633543746,-1.9933744540426488,3.4052018633543746,4.0,778.14
3.401932020508244,-1.992785286521558,3.401932020508244,4.0,790.125
3.3989332430109083,-1.993701825977061,3.3989332430109083,4.0,802.14
3.3954850968583554,-1.9940118007559684,3.3954850968583554,4.0,814.109
3.3923917341586836,-1.9918560794512816,3.3923917341586836,4.0,826.125
3.388976397810039,-1.9930271131144701,3.388976397810039,4.0,838.172
3.385880043214613,-1.9917512061173177,3.385880043214613,4.0,850.172
3.382589159496516,-1.9919171976886312,3.382589159496516,4.0,862.156
3.379428773660327,-1.9940879674287006,3.379428773660327,4.0,874.156
3.3761363401420863,-1.9910312139837063,3.3761363401420863,4.0,886.125
3.372963330983796,-1.9933704990306835,3.372963330983796,4.0,898.078
3.3698408828104838,-1.9926380897006126,3.3698408828104838,4.0,910.078
3.366618026068498,-1.9902523390954239,3.366618026068498,4.0,922.062
3.3634001118076875,-1.9933036252130636,3.3634001118076875,4.0,934.0
3.360364539522312,-1.9919801337444876,3.360364539522312,4.0,946.0
3.35702225789435,-1.9935496852338288,3.35702225789435,4.0,958.0
3.353957864447488,-1.9936204821311858,3.353957864447488,4.0,969.969
3.3508126736613377,-1.9925191090044092,3.3508126736613377,4.0,982.0
3.347907499778828,-1.9920291402752437,3.347907499778828,4.0,993.969
3.344632229593909,-1.9951566024950866,3.344632229593909,4.0,1005.984
3.3416305953983545,-1.9927717743636086,3.3416305953983545,4.0,1017.953
3.3384970964379916,-1.9926952397786277,3.3384970964379916,4.0,1029.953
3.3354320440974274,-1.9935541904892475,3.3354320440974274,4.0,1041.937
3.3322873452136696,-1.9926227497830804,3.3322873452136696,4.0,1053.953
3.329151076379166,-1.9925636556039081,3.329151076379166,4.0,1065.922
3.3260982277063262,-1.9912259046444682,3.3260982277063262,4.0,1077.937
3.322687674443424,-1.9928735269382092,3.322687674443424,4.0,1089.969
3.3198706913848897,-1.993721116425933,3.3198706913848897,4.0,1101.937
3.316758629831479,-1.9926399515559805,3.316758629831479,4.0,1113.953
3.313715026144974,-1.9938170141718257,3.313715026144974,4.0,1126.0
3.3103804950093134,-1.9924835142721904,3.3103804950093134,4.0,1137.984
3.30730856863501,-1.9935752280073726,3.30730856863501,4.0,1149.937
3.3040982014863602,-1.992862426522814,3.3040982014863602,4.0,1161.984
3.3010768690519963,-1.9945978044312462,3.3010768690519963,4.0,1173.953
3.297942745413174,-1.9930519215186535,3.297942745413174,4.0,1185.953
3.2947808278533084,-1.9961894550233616,3.2947808278533084,4.0,1197.969
3.291589984895658,-1.995279787656461,3.291589984895658,4.0,1209.922
3.288403883566866,-1.9937224114124736,3.288403883566866,4.0,1221.89
3.2852288764301445,-1.9925150838931494,3.2852288764301445,4.0,1233.859
3.281976745757658,-1.9936340698417832,3.281976745757658,4.0,1245.859
3.2786602428655756,-1.993091506265081,3.2786602428655756,4.0,1257.859
3.2755858878531137,-1.9926402665945513,3.2755858878531137,4.0,1269.844
3.271735547693631,-1.9910079875495625,3.271735547693631,4.0,1281.812
3.2675083013373647,-1.9931891832121436,3.2675083013373647,4.0,1293.875
3.2631336732397345,-1.9916006765105483,3.2631336732397345,4.0,1305.875
3.258103130726465,-1.9935434485813104,3.258103130726465,4.0,1317.906
3.252924008153912,-1.9942828388827136,3.252924008153912,4.0,1329.922
3.247767629718144,-1.992289205236078,3.247767629718144,4.0,1341.906
3.242020607130586,-1.992440595861709,3.242020607130586,4.0,1353.89
3.2363689481874265,-1.9939165208011413,3.2363689481874265,4.0,1365.906
3.230129884488048,-1.9928252119188246,3.230129884488048,4.0,1377.89
3.2241094180623846,-1.9941308671325078,3.2241094180623846,4.0,1389.828
3.217503397990742,-1.9935280628066057,3.217503397990742,4.0,1401.797
3.21072017668502,-1.991545632610073,3.21072017668502,4.0,1413.75
3.20386433311251,-1.9939216573223923,3.20386433311251,4.0,1425.797
3.1969929814228886,-1.9916559935471772,3.1969929814228886,4.0,1437.797
3.1898198664674515,-1.9924622859677419,3.1898198664674515,4.0,1449.75
3.1822061762842684,-1.9926801599941055,3.1822061762842684,4.0,1461.765
3.1745689363515766,-1.9924220418621317,3.1745689363515766,4.0,1473.765
3.1667459853074797,-1.9940846298167199,3.1667459853074797,4.0,1485.734
3.158571472639943,-1.9925464502630272,3.158571472639943,4.0,1497.765
3.1503564198470912,-1.9938074204766711,3.1503564198470912,4.0,1509.765
3.142531836234477,-1.9931236196475188,3.142531836234477,4.0,1521.734
3.134918037012255,-1.9946085120168173,3.134918037012255,4.0,1533.781
3.127610327521725,-1.9935083226430412,3.127610327521725,4.0,1545.781
3.1200541032260625,-1.9943093630595625,3.1200541032260625,4.0,1557.812
3.1126044639140793,-1.99246031855849,3.1126044639140793,4.0,1569.828
3.1051582555528507,-1.9909596349623777,3.1051582555528507,4.0,1581.828
3.0980922102947743,-1.9963902154959443,3.0980922102947743,4.0,1593.875
3.090972656896979,-1.993836044306249,3.090972656896979,4.0,1605.859
3.083645889628866,-1.9923812434706878,3.083645889628866,4.0,1617.906
3.076198321412603,-1.9949232466997304,3.076198321412603,4.0,1629.922
3.0688702194533413,-1.995066641689147,3.0688702194533413,4.0,1641.969
3.061215930797917,-1.9935712956675986,3.061215930797917,4.0,1653.953
3.0534474829647396,-1.9943090217953596,3.0534474829647396,4.0,1666.062
3.045782341938726,-1.994459692334758,3.045782341938726,4.0,1678.047
3.037568585859542,-1.9952781036072784,3.037568585859542,4.0,1690.078
3.029477642829641,-1.9947725931556488,3.029477642829641,4.0,1702.047
3.020986380549247,-1.9938448464254004,3.020986380549247,4.0,1714.015
3.0125102787815523,-1.9935323364561535,3.0125102787815523,4.0,1726.0
3.003630939042877,-1.992408109780928,3.003630939042877,4.0,1738.031
2.994521336914976,-1.9938717549902012,2.994521336914976,4.0,1750.015
2.985126793500084,-1.9931727115061322,2.985126793500084,4.0,1762.0
2.975529890886244,-1.9984597486368612,2.975529890886244,4.0,1774.0
2.9657791710510386,-1.991304565573,2.9657791710510386,4.0,1785.984
2.9555882243869456,-1.9946739081286955,2.9555882243869456,4.0,1797.953
2.9451095925023663,-1.9927398058217434,2.9451095925023663,4.0,1809.937
2.9343202263762653,-1.9939589524575076,2.9343202263762653,4.0,1821.984
2.9232615696168995,-1.9944661149890301,2.9232615696168995,4.0,1833.969
2.912041383422245,-1.9938014828051447,2.912041383422245,4.0,1845.953
2.9002425289515257,-1.9945270033356215,2.9002425289515257,4.0,1857.984
2.8884788725984945,-1.99440122299247,2.8884788725984945,4.0,1869.969
2.8765446868333413,-1.9935350383683768,2.8765446868333413,4.0,1882.031
2.864223511613461,-1.992575822412649,2.864223511613461,4.0,1894.0
2.8518261851495392,-1.9953149624602857,2.8518261851495392,4.0,1905.984
2.8389095823197783,-1.9959834116263502,2.8389095823197783,4.0,1918.047
2.8259893033655406,-1.9949729342822569,2.8259893033655406,4.0,1930.015
2.8129408897518977,-1.9947441284254028,2.8129408897518977,4.0,1942.0
2.8000371032464586,-1.9950243257262377,2.8000371032464586,4.0,1954.062
2.786816107597168,-1.9960368847208205,2.786816107597168,4.0,1966.047
2.773572572982931,-1.9932054685042027,2.773572572982931,4.0,1978.031
2.7600828086737077,-1.990223444392801,2.7600828086737077,4.0,1990.14
2.7469364698069256,-1.991525102787648,2.7469364698069256,4.0,2002.265
2.7338237968526142,-1.9911688179573848,2.7338237968526142,4.0,2014.469
2.720909074200205,-1.9932481266659479,2.720909074200205,4.0,2026.578
2.707987542536049,-1.9923074475751543,2.707987542536049,4.0,2038.765
2.695330424081241,-1.9917148525066986,2.695330424081241,4.0,2050.89
3.5178906557697003,0.002234116081179605,3.5178906557697003,4.0,2063.187
3.5842747870073075,-0.0005950619402065886,3.5842747870073075,4.0,2075.422
